Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Total_Spending,Total_Purchases,Customer_Tenure,Total_Children,Family_Size,Total_Campaign_Acceptance,Avg_Spending_Per_Purchase,Deal_Dependency,Digital_Engagement,Customer_Activity_Level,Education_2N Cycle,Education_Basic,Education_Graduation,Education_Master,Education_Phd,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Preferred_Shopping_Channel_Catalog,Preferred_Shopping_Channel_Store,Preferred_Shopping_Channel_Web,Product_Preference_Fish,Product_Preference_Fruits,Product_Preference_Gold,Product_Preference_Meat,Product_Preference_Sweets,Product_Preference_Wine
-1.2117975114556765,-0.825388396680897,-0.9302272596543489,1.481726696642523,-0.4690859380954458,1.0401363965019286,-0.10087290400991757,0.33592448050350165,0.5048099521720719,0.10654635759470157,-0.16909620960187102,-0.3912317555737836,-0.5688015355646927,-0.24440474151912733,0.28065397956975485,0,0,0,0,0,0,0,0.931820935312036,-0.18340426564898182,-0.5043480249928465,1.4409701458944089,-1.2646182929415224,-0.6569128471339376,-0.501846806927944,-0.1543113343068876,0.012275356459163044,-0.11336400879118644,-1.1180778925197559,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.0130245680370331,-0.825388396680897,0.9064173827523399,-0.4526696135985447,0.7453541122336627,1.5857078313118698,1.2276727541006442,-1.5290669235733014,1.3672128657398805,0.8978713700185248,-0.686562996030579,1.7679428428272543,0.11547328834400192,2.2169724415007392,-0.5438016373672659,0,0,0,0,0,0,0,1.872048013477586,0.9378695404240467,1.4500806594551225,-0.25627014204403303,0.06540104006749761,0.44549828492804183,-0.501846806927944,0.6865620646818643,-1.27585417467998,1.002566850024584,0.07350869421997444,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.24464558254909885,1.032150681161323,2.7430620251590287,1.2744699491166944,-0.032943126801794745,-0.9849536566517096,-0.2812820719673385,-0.35499514815945493,-0.970709266613391,0.9500317826633203,0.865837363255545,-0.3912317555737836,-0.2266641236103454,-0.859749037274094,0.28065397956975485,1,0,0,0,0,0,0,0.24801942391890872,-0.14271473054966427,-0.37405277936298187,-0.5086294851485827,2.7254397060855378,1.5479094169900212,0.6207845001698666,-0.1824889038488009,1.3737130722972815,-0.11336400879118644,-1.1180778925197559,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.21012221093349906,-0.825388396680897,0.9064173827523399,1.17084157535378,0.8650359367539044,-1.4266344889017264,0.03975720684176079,-0.2744285098240381,0.153643609105854,-1.032648470948537,0.865837363255545,1.048217976693575,-0.2266641236103454,0.986283849990806,0.28065397956975485,0,0,0,0,0,0,0,0.5044449906913314,0.5255619799430599,0.9288996769356641,1.0649052424444918,0.06540104006749761,0.44549828492804183,-0.501846806927944,0.21656041158367242,0.012275356459163044,1.002566850024584,-1.1180778925197559,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.52252445008482,1.032150681161323,-0.9302272596543489,0.8599564540650371,-1.8234920177936138,-0.18667963050614292,-1.4974963031067252,-1.5290669235733014,-0.7162745234825852,-0.9128890643203356,-0.686562996030579,-1.4708190547743025,-0.91093894751904,-0.859749037274094,0.6928817880382653,0,0,0,0,0,0,0,-1.3760091656397686,-1.6917828789375664,-1.4164147444018986,-0.6273868230801355,0.06540104006749761,0.44549828492804183,-0.501846806927944,-1.396952682112563,0.6249223285863164,-0.6713294381990716,-1.1180778925197559,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.309350355388101,-0.825388396680897,0.9064173827523399,1.3090127403709992,0.7906752046775787,1.1151890125590547,0.793878550777261,1.2789165250292738,1.4778304326936196,1.4783809953248295,-0.686562996030579,0.6883555436267353,0.4576107002983492,2.2169724415007392,-0.5438016373672659,0,0,0,0,0,0,0,-0.5212572763983595,0.9183425186480534,1.1894901681953933,-0.8302639420465382,0.06540104006749761,-0.6569128471339376,-0.501846806927944,0.7418001501880953,-1.2470545306910967,0.16561870591275615,-1.1180778925197559,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-1.2368792523505565,-0.825388396680897,-0.9302272596543489,-0.6944691523786781,-1.9830264092237655,-0.7265869324981384,-1.0531303842469024,0.726069269009252,-0.10079113402495199,-0.4941435798712341,-0.686562996030579,-0.7510941886406232,-0.91093894751904,-0.859749037274094,1.1051095965067756,0,0,0,0,0,0,0,-0.9486332210190641,-0.8873597866497374,-1.1558242531421694,1.5151934821016293,-1.2646182929415224,-0.6569128471339376,-0.501846806927944,-0.6057946909580831,-0.12386841512464895,0.16561870591275615,1.2650952809597045,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-1.776924964875747,-0.825388396680897,-0.9302272596543489,1.343555531625304,-1.699747530147648,-0.9849536566517096,-1.0531303842469024,-0.35499514815945493,-0.7162745234825852,-1.57115336202584,-0.686562996030579,-1.110956621707463,-0.91093894751904,-0.859749037274094,0.28065397956975485,0,0,0,0,0,0,0,1.1027713131603178,-1.5826593625977474,-1.2861194987720341,0.9411996820991242,-1.2646182929415224,-0.6569128471339376,-0.501846806927944,-1.4489865293433943,0.17564788235973733,-0.6713294381990716,-1.1180778925197559,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.5844405190367525,-0.825388396680897,-0.9302272596543489,0.9635848278279514,-1.5131565026114973,-0.9849536566517096,-1.3130677833783988,0.38842310276158115,-0.39572465675308743,-0.0972840028570415,-0.686562996030579,-1.110956621707463,-0.5688015355646927,-1.1674211851515772,1.1051095965067756,0,0,0,0,0,0,0,0.8463457463878951,-1.0279741110720373,-1.2861194987720341,0.960992571754383,-1.2646182929415224,-0.6569128471339376,-0.501846806927944,-0.6336741094748735,0.17564788235973733,-0.11336400879118644,-1.1180778925197559,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.3242383069888518,-0.825388396680897,0.9064173827523399,-0.8326403173958973,-1.0905109468714005,-1.4266344889017264,-1.7574337022382214,-1.5290669235733014,-1.4056683329076105,-1.3476536386836901,-0.686562996030579,-1.110956621707463,-0.91093894751904,-1.1674211851515772,0.6928817880382653,0,0,0,0,0,0,0,-0.4357820874742186,-1.7536950421757345,-1.4164147444018986,0.2731896562341398,0.06540104006749761,0.44549828492804183,-0.501846806927944,-1.4850939677970239,0.6249223285863164,-0.392346723495129,1.2650952809597045,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.4710710501918944,1.032150681161323,-0.9302272596543489,-0.5217551961071543,-2.2078775051468136,0.10133014753001776,-1.0531303842469024,0.27841874619598395,-0.5357502003191715,-0.2706438565290842,-0.16909620960187102,-0.7510941886406232,-0.91093894751904,-0.859749037274094,0.28065397956975485,0,0,0,0,0,0,0,-1.5469595434880505,-1.0392233672787488,-1.025529007512305,-0.37997570238940054,0.06540104006749761,-0.6569128471339376,-0.501846806927944,-0.987377797581376,0.945832647319587,-0.392346723495129,0.07350869421997444,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-1.082949025372835,1.032150681161323,-0.9302272596543489,-0.2108700748184112,-0.7645532426712703,-1.4266344889017264,-1.3986726904520936,-1.5290669235733014,-1.4056683329076105,-1.57115336202584,-0.686562996030579,-1.110956621707463,-0.91093894751904,-0.859749037274094,1.1051095965067756,0,0,0,0,0,0,0,0.0770690460706269,-1.4060452542017294,-1.2861194987720341,0.3078272131308427,0.06540104006749761,0.44549828492804183,-0.501846806927944,-1.196184156273142,0.17564788235973733,-0.11336400879118644,0.07350869421997444,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.1354502851835988,1.032150681161323,0.9064173827523399,0.9290420365736466,0.024385446801300784,0.37871950061274173,-0.3141654083367636,-0.2744285098240381,0.03923440954113231,-0.1371336779070797,0.348370576826837,-0.3912317555737836,-0.5688015355646927,-0.24440474151912733,-0.9560294458357764,0,0,0,0,0,0,0,-0.17935652070179584,-0.22325356925789086,-0.37405277936298187,-0.5927492661834326,1.3954203730765178,1.5479094169900212,-0.501846806927944,-0.30634720847861385,0.6249223285863164,-0.9503121529030142,-1.1180778925197559,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.35588295659117386,-0.825388396680897,0.9064173827523399,1.1017559928451706,0.7560445837568983,1.203219892849928,1.239740583519088,1.122339526769175,1.0737896043615232,-0.5617425738546402,0.348370576826837,1.048217976693575,1.8261603481157387,1.2939559978682893,-0.13157382889875555,0,0,0,0,0,0,0,0.41896980176719056,0.9080404940368184,1.7106711507148518,-0.09297880238814797,0.06540104006749761,0.44549828492804183,-0.501846806927944,0.5598399577261132,-0.658718946346767,0.7235841353206414,-1.1180778925197559,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.3531597961511583,-0.825388396680897,2.7430620251590287,1.3090127403709992,0.6202587078748193,0.04059747672283661,0.4388512974048515,0.27841874619598395,0.293669152671938,1.017630776646726,1.3833041496842529,0.3284931105598957,-0.2266641236103454,0.986283849990806,0.28065397956975485,0,0,0,0,0,0,0,0.5899201796154724,0.49886975469522554,0.7986044313057995,-0.5976974885972474,1.3954203730765178,0.44549828492804183,-0.501846806927944,0.22424239430800216,0.5179522223418926,0.4446014206166987,-1.1180778925197559,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.7107059844507447,-0.825388396680897,0.9064173827523399,-0.556297987361459,0.6900657286941156,1.8073208057229033,0.734272784981662,0.9311297244615222,1.5265938529507384,1.4255103729808336,0.865837363255545,-0.03136932250694392,0.11547328834400192,0.06326740635835598,-0.9560294458357764,0,0,0,0,0,0,0,-0.09388133177765494,0.8956007772325028,0.2774234487863411,1.4904523700325558,0.06540104006749761,-0.6569128471339376,-0.501846806927944,1.0781800355097724,0.49278278557849897,-0.6713294381990716,0.07350869421997444,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1.2181693211848716,-0.825388396680897,0.9064173827523399,-0.3835840310899351,0.524536132534001,1.1823258653764412,0.35547625173573544,1.034277717026743,1.4965635637541996,0.7562260559554143,-0.16909620960187102,0.6883555436267353,0.4576107002983492,0.6786117021133227,-0.5438016373672659,0,0,0,0,0,0,0,-0.9486332210190641,0.6039482992143111,0.6683091856759349,-0.7857299403222059,0.06540104006749761,0.44549828492804183,-0.501846806927944,0.44108679998494904,-0.722901010093421,0.16561870591275615,0.07350869421997444,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.03626991547355854,-0.825388396680897,0.9064173827523399,0.4799857502676844,1.1077197922613244,-1.4266344889017264,0.5354372655277688,0.0185043491411357,0.03923440954113231,0.42155152532985435,-0.16909620960187102,-0.7510941886406232,0.4576107002983492,0.6786117021133227,1.1051095965067756,0,0,0,0,0,0,0,-0.5212572763983595,0.8693312956928834,0.1471282031564765,1.09459457692738,0.06540104006749761,-0.6569128471339376,-0.501846806927944,1.1020021847831296,-0.49826378698013146,0.16561870591275615,-1.1180778925197559,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-1.199328303125079,2.889689759003543,-0.9302272596543489,-0.7980975261415925,-2.2078775051468136,-0.9849536566517096,-1.4974963031067252,-1.5290669235733014,-0.5357502003191715,-1.8861585297609929,-0.686562996030579,-1.110956621707463,-0.91093894751904,-1.1674211851515772,1.1051095965067756,0,0,0,0,0,0,0,-0.4357820874742186,-2.1345496840951443,-1.4164147444018986,-1.5626008592911138,1.3954203730765178,1.5479094169900212,-0.501846806927944,-2.0026517236771166,0.6249223285863164,-0.11336400879118644,1.2650952809597045,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.4067362379698085,-0.825388396680897,0.9064173827523399,-1.1089826474303355,1.2412057029306862,0.20777880549784866,0.5487474565897712,0.5805632885060328,0.2038714717730839,0.3806526963920109,0.348370576826837,2.1278052758940937,0.11547328834400192,-0.24440474151912733,-0.13157382889875555,0,0,0,1,0,0,1,0.5044449906913314,1.022978075683298,0.7986044313057995,1.2529376941694503,0.06540104006749761,0.44549828492804183,1.7434158072676773,1.0522090830392223,-0.33780862761349617,1.560532279432469,1.2650952809597045,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.8829817133401499,-0.825388396680897,-0.9302272596543489,0.8944992453193418,0.31161132500514394,1.3813743715707514,0.5660751197153951,0.43671715372422354,0.9689609464320079,1.0883065997442234,-0.686562996030579,-0.7510941886406232,-0.2266641236103454,1.909300293623256,-1.7804850627727973,0,0,0,0,0,0,0,-0.8631580320949231,0.5012328282686311,0.2774234487863411,-0.8698497213570557,-1.2646182929415224,-1.759323979195917,-0.501846806927944,0.4532236899103392,-1.0928917305153099,-1.787260297014842,-1.1180778925197559,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.7505323527126906,1.032150681161323,-0.9302272596543489,-1.2471538124475547,-0.3501847217276876,-0.4010833555271804,0.1385808194963927,0.2148491061810244,-0.970709266613391,-0.1371336779070797,0.865837363255545,-0.03136932250694392,-0.5688015355646927,-0.859749037274094,1.5173374049752861,1,0,0,0,0,0,1,-1.3760091656397686,-0.3185416040338649,-0.37405277936298187,0.11979476140588412,0.06540104006749761,0.44549828492804183,1.7434158072676773,-0.4518918852090861,1.3737130722972815,1.002566850024584,1.2650952809597045,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.6421014512601774,-0.825388396680897,-0.9302272596543489,-1.0398970649217258,0.6810484399923612,0.8013777039336057,0.4122464628559798,0.6160649124436548,1.5496244483346624,-0.9128890643203356,-0.686562996030579,-0.3912317555737836,0.11547328834400192,2.2169724415007392,-1.3682572543042868,0,0,0,0,0,0,0,-0.9486332210190641,0.5978354032778495,0.6683091856759349,-0.8203674972189088,-1.2646182929415224,-1.759323979195917,-0.501846806927944,0.43146946189660806,-1.1721754563200002,-1.2292948676069568,1.2650952809597045,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.7769695551577899,-0.825388396680897,0.9064173827523399,0.06547225521602706,0.9514515922291109,0.598455564251912,0.4440422934387857,-0.08228832407958618,0.5886026754000736,1.4935651594888133,-0.16909620960187102,1.4080804097604147,2.168297760070086,-0.5520768893966107,0.28065397956975485,0,0,0,0,0,0,0,0.5044449906913314,0.8253628844227187,1.0591949225655288,-0.49378481790713863,0.06540104006749761,-0.6569128471339376,-0.501846806927944,0.6404667024227476,-0.840103039543833,1.2815495647285264,0.07350869421997444,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8068287705088376,-0.825388396680897,-0.9302272596543489,1.1017559928451706,1.3076860800236998,1.699059313683584,1.1703665309074531,1.5905628942527645,1.672456771521989,1.2683928879530908,-0.686562996030579,2.4876677089609336,0.7997481122526966,2.2169724415007392,0.6928817880382653,0,0,0,0,0,0,0,0.1625442349947678,1.3722697571083906,1.971261641974581,1.554779261412147,-1.2646182929415224,-1.759323979195917,-0.501846806927944,1.2223054240353222,-1.3219336050621933,2.397480423544297,-1.1180778925197559,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5167227528278461,-0.825388396680897,-0.9302272596543489,-0.5908407786157638,-0.6206410402591324,0.15677473200189523,0.5126204620158863,1.6041219713672221,1.1841633347907519,0.5498017086669202,-0.686562996030579,1.4080804097604147,-0.5688015355646927,-0.24440474151912733,1.1051095965067756,0,0,0,0,0,0,0,-1.119583598867346,0.3587403355341808,0.016832957526611913,-0.07318591273288917,-1.2646182929415224,-0.6569128471339376,-0.501846806927944,0.362831117698186,-1.0224173075778071,1.8395149941364117,0.07350869421997444,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-0.6167152931954348,-0.825388396680897,0.9064173827523399,1.2053843666080848,0.04860549853128232,-0.18667963050614292,0.18668471472021103,-0.35499514815945493,-0.1845838572529536,0.4791258855694234,-0.16909620960187102,-0.3912317555737836,-0.5688015355646927,0.06326740635835598,-0.13157382889875555,0,0,0,0,0,0,0,1.1882465020844588,-0.046541755814632754,-0.37405277936298187,-0.5234741523900268,0.06540104006749761,0.44549828492804183,-0.501846806927944,-0.033691244988453196,-0.12386841512464895,-0.392346723495129,-1.1180778925197559,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.6651288781389054,-0.825388396680897,-0.9302272596543489,1.3090127403709992,0.9228109228493737,0.8013777039336057,1.2501167442539258,0.5026029330103404,0.7884366232685943,0.6886270619720085,-0.686562996030579,-0.7510941886406232,1.8261603481157387,0.06326740635835598,-1.7804850627727973,0,0,0,0,0,0,0,0.1625442349947678,0.9688234173670376,0.2774234487863411,-0.80057460756365,-1.2646182929415224,-0.6569128471339376,-0.501846806927944,1.1949374193849767,-1.0928917305153099,-1.787260297014842,-1.1180778925197559,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.6985234245875171,-0.825388396680897,0.9064173827523399,1.7235262354226566,0.6915544572026884,0.44959367057378063,0.4593677525012186,0.8066359073446687,1.0365006184017034,0.9699533443340143,-0.16909620960187102,0.3284931105598957,-0.2266641236103454,1.6016281457457726,-0.5438016373672659,0,0,0,0,0,0,0,-0.6067324653225004,0.6229513348149122,0.6683091856759349,0.6195652252011687,0.06540104006749761,-0.6569128471339376,-0.501846806927944,0.47099912667497934,-0.722901010093421,-0.11336400879118644,-1.1180778925197559,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1.6722204934990446,-0.825388396680897,-0.9302272596543489,1.6198978616597421,1.1800120734636113,1.5266646287847334,1.6697504450434122,1.426062054202284,1.5026856931718091,0.46040453784955143,-0.686562996030579,0.3284931105598957,1.1418855242070438,1.2939559978682893,-1.3682572543042868,0,0,0,0,0,0,1,-0.2648317096259368,1.3852642235761203,0.9288996769356641,1.4904523700325558,-1.2646182929415224,-1.759323979195917,0.6207845001698666,1.580463146799698,-1.2130185877951436,-0.6713294381990716,-1.1180778925197559,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
3.1322644620484383,-0.825388396680897,-0.9302272596543489,-0.9708114824131164,-0.3600000405518983,0.37871950061274173,2.092751376772433,0.2148491061810244,-0.5357502003191715,-1.1742937850116473,6.557972013971333,-1.4708190547743025,8.668908587202685,-1.4750933330290608,-2.1927128712413078,0,0,0,0,0,0,0,-1.119583598867346,1.243778953824184,3.7953950807926855,1.6834330441713292,-1.2646182929415224,-0.6569128471339376,-0.501846806927944,0.604598716035311,1.4417849580891873,-2.6242084411266697,1.2650952809597045,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1.2416744955092165,-0.825388396680897,-0.9302272596543489,-0.31449844858132553,1.0869798121973737,0.9396935393207346,1.3130872871543868,-1.5290669235733014,0.9246474846437955,0.13586675559907185,-0.686562996030579,-0.3912317555737836,0.7997481122526966,1.909300293623256,-1.7804850627727973,0,0,1,1,0,0,0,-1.7179099213363322,1.0782105906613906,0.7986044313057995,-1.5329115248082255,-1.2646182929415224,-0.6569128471339376,1.7434158072676773,1.1402161196273193,-1.193569477568885,-1.5082775823108994,0.07350869421997444,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.8418476582725465,-0.825388396680897,-0.9302272596543489,-1.5925817249906025,0.49354756641717545,1.4190901564845724,1.4105766963982571,0.9802099039252252,0.03923440954113231,0.8534650934263475,-0.686562996030579,-0.03136932250694392,1.1418855242070438,-0.5520768893966107,-1.3682572543042868,0,0,0,0,0,0,0,-0.008406142853514022,0.9054404354574035,0.016832957526611913,-0.404716814458474,-1.2646182929415224,-0.6569128471339376,-0.501846806927944,1.229608385412326,-1.0224173075778071,-0.9503121529030142,1.2650952809597045,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-0.05942289788347934,-0.825388396680897,0.9064173827523399,1.6889834441683518,0.8078150116101189,-1.4266344889017264,-0.5825941171357463,-0.35499514815945493,-1.4056683329076105,-1.1742937850116473,1.900770936112961,-0.03136932250694392,0.7997481122526966,0.3709395542358393,0.28065397956975485,0,1,0,0,0,0,1,0.7608705574637542,0.39553656723528596,0.9288996769356641,1.3815914769286324,0.06540104006749761,-0.6569128471339376,1.7434158072676773,0.014011484044263103,0.829137985962034,0.16561870591275615,-1.1180778925197559,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.44689384498116747,-0.825388396680897,-0.9302272596543489,0.8254136628107323,0.8161902673599507,-1.4266344889017264,0.8260125188468915,1.3594831633646907,1.0491780856956554,1.1530856329696075,-0.686562996030579,0.3284931105598957,0.11547328834400192,-0.5520768893966107,-1.3682572543042868,0,0,0,0,0,0,0,-0.09388133177765494,0.8462827834024904,-0.2437575337331173,-0.22658080756114485,-1.2646182929415224,-1.759323979195917,-0.501846806927944,1.2905217865244452,-0.9302584468133807,-0.6713294381990716,-1.1180778925197559,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.455762178767147,-0.825388396680897,0.9064173827523399,1.4126411141339135,-0.2523306215215082,0.3400888400983406,0.1710477320074091,0.2148491061810244,0.153643609105854,0.989376814411528,0.348370576826837,-1.110956621707463,0.4576107002983492,-0.5520768893966107,-0.9560294458357764,0,0,0,0,0,0,0,0.931820935312036,-0.013085724709934467,-0.37405277936298187,-0.008859021353298075,0.06540104006749761,0.44549828492804183,-0.501846806927944,0.018279621990619842,0.6249223285863164,-1.5082775823108994,-1.1180778925197559,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.8522657370495106,-0.825388396680897,-0.9302272596543489,-0.6944691523786781,-1.9830264092237655,-1.4266344889017264,-1.3130677833783988,-0.6926413144071257,-0.10079113402495199,-0.5617425738546402,-0.686562996030579,-1.110956621707463,-0.91093894751904,-0.859749037274094,0.28065397956975485,0,0,0,0,0,0,0,1.4446720688568815,-1.5109547353724406,-1.2861194987720341,-0.5680081541143591,-1.2646182929415224,-0.6569128471339376,-0.501846806927944,-1.3472670418855526,0.17564788235973733,-0.6713294381990716,1.2650952809597045,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.20470589609553735,1.032150681161323,0.9064173827523399,-1.5925817249906025,-0.2523306215215082,-0.9849536566517096,-0.6943693724607748,-1.5290669235733014,-0.7162745234825852,0.26786103454821886,0.348370576826837,-0.7510941886406232,-0.2266641236103454,-1.1674211851515772,0.6928817880382653,0,0,0,0,0,0,1,1.7010976356293042,-0.556242742978345,-0.7649385162525757,0.2088627648545487,1.3954203730765178,0.44549828492804183,0.6207845001698666,-0.5176534052736222,1.3737130722972815,-0.11336400879118644,1.2650952809597045,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.48100501259820444,-0.825388396680897,2.7430620251590287,1.5508122791511327,-0.0787052460122831,-0.4010833555271804,-0.7585313271965863,-0.6926413144071257,-0.5357502003191715,-0.9128890643203356,-0.686562996030579,-0.7510941886406232,-0.5688015355646927,-0.5520768893966107,-0.9560294458357764,0,0,0,0,0,0,0,0.6753953685396132,-0.5289071606584488,-0.8952337618824403,-0.07813413514670386,1.3954203730765178,1.5479094169900212,-0.501846806927944,-0.3545817021592734,-0.49826378698013146,-1.2292948676069568,-1.1180778925197559,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.8136427902786652,-0.825388396680897,-0.9302272596543489,0.549071332776294,-1.699747530147648,-0.7265869324981384,-1.0531303842469024,-0.8662153109876823,-1.4056683329076105,-1.1742937850116473,-0.686562996030579,-1.110956621707463,-0.91093894751904,-1.1674211851515772,0.28065397956975485,0,0,0,0,0,0,0,-2.2307610548811776,-1.662818316001452,-1.4164147444018986,-1.2805521817036758,-1.2646182929415224,-1.759323979195917,-0.501846806927944,-1.3553938552406786,0.6249223285863164,-0.6713294381990716,-1.1180778925197559,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.2104598186079496,1.032150681161323,0.9064173827523399,-0.556297987361459,-0.9039199193352497,-0.9849536566517096,-0.4874443512544474,-0.6926413144071257,-0.5357502003191715,-1.57115336202584,0.348370576826837,-0.7510941886406232,-0.91093894751904,-0.859749037274094,1.1051095965067756,0,0,0,0,0,0,1,1.7010976356293042,-1.0622955600265414,-0.8952337618824403,0.46122210795909835,1.3954203730765178,0.44549828492804183,0.6207845001698666,-1.1512318653549665,1.7481084441527643,0.16561870591275615,0.07350869421997444,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.2826742792201933,-0.825388396680897,-0.9302272596543489,-0.10724170105549684,0.520503016310615,0.15677473200189523,0.6793871344838024,0.9707080770117831,1.3747280847605108,0.21772116487811163,-0.16909620960187102,1.4080804097604147,0.4576107002983492,0.06326740635835598,0.28065397956975485,0,0,0,0,0,0,0,0.6753953685396132,0.5685592978756032,0.6683091856759349,-0.5729563765281738,-1.2646182929415224,-1.759323979195917,-0.501846806927944,0.3854433744900664,-0.722901010093421,1.2815495647285264,0.07350869421997444,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.271438161371141,-0.825388396680897,-0.9302272596543489,-0.6944691523786781,0.7768264454932928,0.5713361205840488,1.1769927863584997,1.2789165250292738,0.5618959518230012,0.337480571506313,-0.686562996030579,2.1278052758940937,1.4840229361613915,1.2939559978682893,-0.5438016373672659,0,0,0,1,0,0,0,0.7608705574637542,0.87887844932687,1.7106711507148518,-1.3498272954970816,-1.2646182929415224,-0.6569128471339376,0.6207845001698666,0.5138637911306756,-1.3005395838133087,1.2815495647285264,1.2650952809597045,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1.2921246257663468,-0.825388396680897,0.9064173827523399,1.7235262354226566,0.61002055179307,0.15677473200189523,1.0314620859900232,0.5985751794782476,0.6625130953674657,0.337480571506313,0.348370576826837,1.7679428428272543,0.11547328834400192,-0.24440474151912733,-0.5438016373672659,0,0,0,0,0,0,0,-0.3503068985500777,0.6659486527474555,0.6683091856759349,-0.34038992307888294,0.06540104006749761,-0.6569128471339376,-0.501846806927944,0.5387621557164571,-0.273626563866842,1.002566850024584,-1.1180778925197559,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.9350561849123772,2.889689759003543,-0.9302272596543489,-0.7980975261415925,0.3808471344059772,1.6449007250999448,0.6757956152446112,0.14378429475904977,1.213815147927607,0.044361311206068954,-0.16909620960187102,1.4080804097604147,-0.2266641236103454,0.6786117021133227,-0.5438016373672659,0,0,0,0,0,0,0,-0.7776828431707823,0.5446392333054587,0.6683091856759349,-1.21127706791027,1.3954203730765178,1.5479094169900212,-0.501846806927944,0.3478801655747269,-0.722901010093421,0.7235841353206414,1.2650952809597045,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.9157074133648982,-0.825388396680897,0.9064173827523399,-0.6599263611243733,1.1861397715728674,0.20777880549784866,0.9639170917017779,-1.5290669235733014,0.2038714717730839,1.8428868732239834,0.348370576826837,0.3284931105598957,-0.2266641236103454,1.6016281457457726,1.1051095965067756,1,0,0,0,0,0,0,-0.7776828431707823,1.1302319081400893,0.7986044313057995,-1.0677786179096438,0.06540104006749761,-0.6569128471339376,0.6207845001698666,1.2232022707347365,-0.33780862761349617,1.002566850024584,1.2650952809597045,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
